3.991992e+002,6.669005e-001
4.011277e+002,5.047622e-001
4.030562e+002,3.121373e-001
4.049847e+002,3.205723e-001
4.069132e+002,4.375961e-001
4.088417e+002,4.844652e-001
4.107702e+002,4.267220e-001
4.126987e+002,3.193663e-001
4.146272e+002,3.116459e-001
4.165557e+002,4.661153e-001
4.184842e+002,6.415167e-001
4.204127e+002,6.620027e-001
4.223412e+002,5.174190e-001
4.242697e+002,3.154643e-001
4.261982e+002,1.550561e-001
4.281267e+002,1.573706e-001
4.300552e+002,5.702161e-001
4.319837e+002,1.596178e+000
4.339122e+002,6.000000e+000
4.358407e+002,6.000000e+000
4.377692e+002,1.020892e+000
4.396977e+002,4.197104e-001
4.416262e+002,2.448825e-001
4.435547e+002,3.711295e-001
4.454832e+002,5.811331e-001
4.474117e+002,6.561782e-001
4.493401e+002,6.055892e-001
4.512686e+002,5.826834e-001
4.531971e+002,6.402586e-001
4.551256e+002,7.007467e-001
4.570541e+002,9.371114e-001
4.589826e+002,6.000000e+000
4.609111e+002,6.000000e+000
4.628396e+002,6.000000e+000
4.647681e+002,6.000000e+000
4.666966e+002,1.182838e+000
4.686251e+002,1.008192e+000
4.705536e+002,8.365335e-001
4.724821e+002,6.420986e-001
4.744106e+002,6.341193e-001
4.763391e+002,1.135828e+000
4.782676e+002,6.000000e+000
4.801961e+002,2.111301e+000
4.821246e+002,1.174153e+000
4.840531e+002,9.156886e-001
4.859816e+002,7.004151e-001
4.879101e+002,6.092451e-001
4.898386e+002,6.701574e-001
4.917671e+002,8.978689e-001
4.936956e+002,1.045682e+000
4.956241e+002,8.505538e-001
4.975526e+002,7.388554e-001
4.994811e+002,1.137509e+000
5.014096e+002,6.000000e+000
5.033381e+002,6.000000e+000
5.052666e+002,1.249458e+000
5.071951e+002,5.852784e-001
5.091236e+002,3.341658e-001
5.110521e+002,2.322845e-001
5.129806e+002,2.190607e-001
5.149091e+002,2.134645e-001
5.168376e+002,1.937848e-001
5.187661e+002,1.532417e-001
5.206946e+002,1.125266e-001
5.226231e+002,8.606571e-002
5.245516e+002,7.597324e-002
5.264801e+002,8.085497e-002
5.284086e+002,8.418921e-002
5.303371e+002,7.995842e-002
5.322656e+002,7.707382e-002
5.341941e+002,7.621121e-002
5.361226e+002,7.275280e-002
5.380511e+002,6.848940e-002
5.399796e+002,6.581771e-002
5.419081e+002,6.408357e-002
5.438365e+002,6.258696e-002
5.457651e+002,6.176470e-002
5.476935e+002,6.224355e-002
5.496221e+002,6.298722e-002
5.515505e+002,6.195176e-002
5.534791e+002,5.908303e-002
5.554075e+002,5.663682e-002
5.573361e+002,5.674072e-002
5.592645e+002,5.847271e-002
5.611931e+002,5.912187e-002
5.631215e+002,5.890062e-002
5.650500e+002,5.984451e-002
5.669786e+002,6.105957e-002
5.689070e+002,6.019555e-002
5.708356e+002,5.839959e-002
5.727640e+002,5.832815e-002
5.746926e+002,5.965627e-002
5.766210e+002,5.984576e-002
5.785496e+002,5.841142e-002
5.804780e+002,5.672905e-002
5.824066e+002,5.523010e-002
5.843350e+002,5.435494e-002
5.862635e+002,5.423194e-002
5.881920e+002,5.437995e-002
5.901205e+002,5.440241e-002
5.920490e+002,5.366458e-002
5.939775e+002,5.225013e-002
5.959060e+002,5.146118e-002
5.978345e+002,5.161176e-002
5.997630e+002,5.188775e-002
6.016915e+002,5.187898e-002
6.036200e+002,5.169185e-002
6.055485e+002,5.143018e-002
6.074770e+002,5.144484e-002
6.094055e+002,5.211263e-002
6.113340e+002,5.254942e-002
6.132625e+002,5.185094e-002
6.151910e+002,5.068405e-002
6.171195e+002,4.986801e-002
6.190480e+002,4.958880e-002
6.209765e+002,4.950231e-002
6.229050e+002,4.907629e-002
6.248335e+002,4.828767e-002
6.267620e+002,4.747106e-002
6.286905e+002,4.704470e-002
6.306190e+002,4.728951e-002
6.325475e+002,4.785286e-002
6.344760e+002,4.790095e-002
6.364045e+002,4.717507e-002
6.383330e+002,4.629883e-002
6.402615e+002,4.579508e-002
6.421900e+002,4.566045e-002
6.441185e+002,4.552227e-002
6.460470e+002,4.510061e-002
6.479755e+002,4.461271e-002
6.499040e+002,4.433616e-002
6.518325e+002,4.420727e-002
6.537610e+002,4.407442e-002
6.556895e+002,4.392936e-002
6.576180e+002,4.381547e-002
6.595464e+002,4.373705e-002
6.614750e+002,4.360060e-002
