5.689070e+002,5.941372e-002
5.708356e+002,5.924555e-002
5.727640e+002,5.919264e-002
5.746926e+002,5.941542e-002
5.766210e+002,6.137833e-002
5.785496e+002,6.538022e-002
5.804780e+002,7.060004e-002
5.824066e+002,7.688503e-002
5.843350e+002,8.389071e-002
5.862635e+002,9.085181e-002
5.881920e+002,9.682946e-002
5.901205e+002,1.015339e-001
5.920490e+002,1.067801e-001
5.939775e+002,1.138750e-001
5.959060e+002,1.210917e-001
5.978345e+002,1.262025e-001
5.997630e+002,1.290647e-001
6.016915e+002,1.304225e-001
6.036200e+002,1.299216e-001
6.055485e+002,1.273027e-001
6.074770e+002,1.233082e-001
6.094055e+002,1.187727e-001
6.113340e+002,1.144286e-001
6.132625e+002,1.107283e-001
6.151910e+002,1.082679e-001
6.171195e+002,1.085937e-001
6.190480e+002,1.126895e-001
6.209765e+002,1.196705e-001
6.229050e+002,1.285742e-001
6.248335e+002,1.396435e-001
6.267620e+002,1.528111e-001
6.286905e+002,1.661291e-001
6.306190e+002,1.772681e-001
6.325475e+002,1.856866e-001
6.344760e+002,1.930541e-001
6.364045e+002,2.018381e-001
6.383330e+002,2.130797e-001
6.402615e+002,2.267158e-001
6.421900e+002,2.419989e-001
6.441185e+002,2.570025e-001
6.460470e+002,2.698178e-001
6.479755e+002,2.804523e-001
6.499040e+002,2.908851e-001
6.518325e+002,3.023095e-001
6.537610e+002,3.144862e-001
6.556895e+002,3.276836e-001
6.576180e+002,3.427895e-001
6.595464e+002,3.607814e-001
6.614750e+002,3.807199e-001
6.634034e+002,3.892182e-001
6.653320e+002,3.589646e-001
6.672604e+002,3.131213e-001
6.691890e+002,3.273587e-001
6.711175e+002,3.937732e-001
6.730460e+002,4.398890e-001
6.749745e+002,4.535156e-001
6.769030e+002,4.581796e-001
6.788315e+002,4.633070e-001
6.807599e+002,4.700772e-001
6.826885e+002,4.780939e-001
6.846169e+002,4.862863e-001
6.865455e+002,4.938007e-001
6.884739e+002,5.021375e-001
6.904025e+002,5.132113e-001
6.923309e+002,5.251607e-001
6.942595e+002,5.355837e-001
6.961879e+002,5.449547e-001
6.981165e+002,5.544920e-001
7.000449e+002,5.638331e-001
7.019734e+002,5.712489e-001
7.039019e+002,5.767558e-001
7.058304e+002,5.824022e-001
7.077589e+002,5.888402e-001
7.096874e+002,5.946603e-001
7.116159e+002,5.989436e-001
7.135444e+002,6.023726e-001
7.154729e+002,6.048827e-001
7.174014e+002,6.041996e-001
7.193300e+002,6.018435e-001
7.212584e+002,6.042128e-001
7.231870e+002,6.111376e-001
7.251154e+002,6.168444e-001
7.270439e+002,6.199468e-001
7.289724e+002,6.219985e-001
7.309009e+002,6.241296e-001
7.328294e+002,6.264976e-001
7.347579e+002,6.284623e-001
7.366864e+002,6.298007e-001
7.386149e+002,6.305792e-001
7.405434e+002,6.312012e-001
7.424719e+002,6.323736e-001
7.444004e+002,6.343554e-001
7.463289e+002,6.369733e-001
7.482574e+002,6.397338e-001
7.501859e+002,6.421105e-001
7.521144e+002,6.440597e-001
7.540429e+002,6.459970e-001
7.559714e+002,6.481570e-001
7.578999e+002,6.503124e-001
7.598284e+002,6.522871e-001
7.617569e+002,6.539943e-001
7.636854e+002,6.554042e-001
7.656139e+002,6.567114e-001
7.675424e+002,6.580042e-001
7.694709e+002,6.591947e-001
7.713994e+002,6.603131e-001
7.733279e+002,6.613043e-001
7.752564e+002,6.622223e-001
7.771849e+002,6.633196e-001
7.791134e+002,6.644424e-001
7.810419e+002,6.653145e-001
7.829704e+002,6.661157e-001
7.848989e+002,6.670915e-001
7.868274e+002,6.681339e-001
7.887559e+002,6.690067e-001
7.906844e+002,6.695988e-001
7.926129e+002,6.697825e-001
7.945414e+002,6.695777e-001
7.964698e+002,6.693930e-001
7.983984e+002,6.697637e-001
8.003268e+002,6.705917e-001
8.022554e+002,6.712844e-001
8.041838e+002,6.719089e-001
8.061124e+002,6.727597e-001
8.080408e+002,6.736376e-001
8.099694e+002,6.744131e-001
8.118978e+002,6.749568e-001
8.138264e+002,6.751226e-001
8.157549e+002,6.751583e-001
8.176833e+002,6.751623e-001
8.196119e+002,6.749258e-001
8.215403e+002,6.746101e-001
8.234689e+002,6.744755e-001
8.253973e+002,6.744718e-001
8.273259e+002,6.746166e-001
8.292543e+002,6.749393e-001
8.311829e+002,6.751434e-001
8.331113e+002,6.750655e-001
8.350399e+002,6.749053e-001
8.369683e+002,6.748504e-001
8.388969e+002,6.749948e-001
8.408253e+002,6.753406e-001
8.427538e+002,6.757634e-001
8.446823e+002,6.762279e-001
8.466108e+002,6.767246e-001
8.485393e+002,6.772048e-001
8.504678e+002,6.777109e-001
8.523963e+002,6.783512e-001
8.543248e+002,6.793013e-001
8.562533e+002,6.804737e-001
8.581818e+002,6.815419e-001
8.601103e+002,6.825485e-001
8.620388e+002,6.836303e-001
8.639673e+002,6.846487e-001
8.658958e+002,6.856084e-001
8.678243e+002,6.866850e-001
8.697528e+002,6.878365e-001
8.716813e+002,6.889713e-001
8.736098e+002,6.900877e-001
8.755383e+002,6.911085e-001
8.774668e+002,6.920919e-001
8.793953e+002,6.932559e-001
8.813238e+002,6.945745e-001
8.832523e+002,6.959411e-001
