6.074771e+002,1.257254e-001
6.094056e+002,1.210793e-001
6.113340e+002,1.167716e-001
6.132626e+002,1.133351e-001
6.151910e+002,1.111406e-001
6.171196e+002,1.116680e-001
6.190480e+002,1.162451e-001
6.209766e+002,1.239305e-001
6.229050e+002,1.334295e-001
6.248336e+002,1.451316e-001
6.267620e+002,1.592102e-001
6.286906e+002,1.733904e-001
6.306190e+002,1.848503e-001
6.325475e+002,1.930299e-001
6.344760e+002,1.999882e-001
6.364045e+002,2.085310e-001
6.383330e+002,2.196717e-001
6.402615e+002,2.331328e-001
6.421900e+002,2.481100e-001
6.441185e+002,2.628599e-001
6.460470e+002,2.756523e-001
6.479755e+002,2.863984e-001
6.499040e+002,2.968770e-001
6.518325e+002,3.083239e-001
6.537610e+002,3.206898e-001
6.556895e+002,3.341501e-001
6.576180e+002,3.494717e-001
6.595465e+002,3.678779e-001
6.614750e+002,3.885218e-001
6.634035e+002,3.974792e-001
6.653320e+002,3.663605e-001
6.672605e+002,3.188272e-001
6.691890e+002,3.332198e-001
6.711175e+002,4.018447e-001
6.730460e+002,4.497908e-001
6.749745e+002,4.641808e-001
6.769030e+002,4.692692e-001
6.788315e+002,4.748517e-001
6.807600e+002,4.821661e-001
6.826885e+002,4.906829e-001
6.846170e+002,4.992322e-001
6.865455e+002,5.071717e-001
6.884740e+002,5.163356e-001
6.904025e+002,5.286331e-001
6.923310e+002,5.417797e-001
6.942595e+002,5.531145e-001
6.961880e+002,5.632907e-001
6.981165e+002,5.737210e-001
7.000450e+002,5.839007e-001
7.019734e+002,5.917664e-001
7.039020e+002,5.974601e-001
7.058304e+002,6.035090e-001
7.077590e+002,6.106258e-001
7.096874e+002,6.171818e-001
7.116160e+002,6.220899e-001
7.135444e+002,6.259267e-001
7.154730e+002,6.286160e-001
7.174015e+002,6.278872e-001
7.193300e+002,6.254882e-001
7.212585e+002,6.282935e-001
7.231870e+002,6.360460e-001
7.251155e+002,6.423311e-001
7.270439e+002,6.455867e-001
7.289725e+002,6.476619e-001
7.309009e+002,6.498517e-001
7.328295e+002,6.524209e-001
7.347579e+002,6.547142e-001
7.366865e+002,6.562858e-001
7.386149e+002,6.571684e-001
7.405435e+002,6.578403e-001
7.424719e+002,6.590216e-001
7.444005e+002,6.611017e-001
7.463289e+002,6.639931e-001
7.482574e+002,6.670874e-001
7.501859e+002,6.697141e-001
7.521144e+002,6.716883e-001
7.540429e+002,6.734777e-001
7.559714e+002,6.756054e-001
7.578999e+002,6.779027e-001
7.598284e+002,6.800450e-001
7.617569e+002,6.819134e-001
7.636854e+002,6.834960e-001
7.656139e+002,6.848320e-001
7.675424e+002,6.859680e-001
7.694709e+002,6.871868e-001
7.713994e+002,6.886559e-001
