5.689070e+002,2.223810e-002
5.708356e+002,1.945572e-002
5.727640e+002,1.801810e-002
5.746926e+002,1.916225e-002
5.766210e+002,2.066704e-002
5.785496e+002,2.107668e-002
5.804780e+002,2.053741e-002
5.824066e+002,2.036351e-002
5.843350e+002,2.076911e-002
5.862635e+002,2.094408e-002
5.881920e+002,2.047715e-002
5.901205e+002,1.955390e-002
5.920490e+002,1.910397e-002
5.939775e+002,1.934741e-002
5.959060e+002,1.945742e-002
5.978345e+002,1.893673e-002
5.997630e+002,1.790911e-002
6.016915e+002,1.682532e-002
6.036200e+002,1.595472e-002
6.055485e+002,1.535349e-002
6.074770e+002,1.506078e-002
6.094055e+002,1.460006e-002
6.113340e+002,1.331323e-002
6.132625e+002,1.136658e-002
6.151910e+002,9.402811e-003
6.171195e+002,7.486717e-003
6.190480e+002,5.425250e-003
6.209765e+002,3.555049e-003
6.229050e+002,1.683519e-003
6.248335e+002,-5.026175e-004
6.267620e+002,-2.214227e-003
6.286905e+002,-2.739512e-003
6.306190e+002,-1.811069e-003
6.325475e+002,8.324949e-004
6.344760e+002,4.766616e-003
6.364045e+002,8.910235e-003
6.383330e+002,1.264488e-002
6.402615e+002,1.576192e-002
6.421900e+002,1.790407e-002
6.441185e+002,1.923023e-002
6.460470e+002,2.031035e-002
6.479755e+002,2.113982e-002
6.499040e+002,2.146049e-002
6.518325e+002,2.162104e-002
6.537610e+002,2.195651e-002
6.556895e+002,2.218042e-002
6.576180e+002,2.208754e-002
6.595464e+002,2.185973e-002
6.614750e+002,2.171724e-002
6.634034e+002,2.176107e-002
6.653320e+002,2.192932e-002
6.672604e+002,2.210187e-002
6.691890e+002,2.222569e-002
6.711175e+002,2.221379e-002
6.730460e+002,2.201987e-002
6.749745e+002,2.173285e-002
6.769030e+002,2.151233e-002
6.788315e+002,2.138517e-002
6.807599e+002,2.122484e-002
6.826885e+002,2.098629e-002
6.846169e+002,2.075583e-002
6.865455e+002,2.058998e-002
6.884739e+002,2.046287e-002
6.904025e+002,2.033997e-002
6.923309e+002,2.018597e-002
6.942595e+002,2.002858e-002
6.961879e+002,1.997626e-002
6.981165e+002,2.002348e-002
7.000449e+002,2.000770e-002
7.019734e+002,1.985437e-002
7.039019e+002,1.963907e-002
7.058304e+002,1.940128e-002
7.077589e+002,1.912000e-002
7.096874e+002,1.875368e-002
7.116159e+002,1.834107e-002
7.135444e+002,1.806756e-002
7.154729e+002,1.796871e-002
7.174014e+002,1.789043e-002
7.193300e+002,1.780626e-002
7.212584e+002,1.777381e-002
7.231870e+002,1.773508e-002
7.251154e+002,1.760502e-002
7.270439e+002,1.741652e-002
7.289724e+002,1.726745e-002
7.309009e+002,1.719774e-002
7.328294e+002,1.721318e-002
7.347579e+002,1.730689e-002
7.366864e+002,1.738003e-002
7.386149e+002,1.734244e-002
7.405434e+002,1.725910e-002
7.424719e+002,1.728293e-002
7.444004e+002,1.741749e-002
7.463289e+002,1.746564e-002
7.482574e+002,1.734555e-002
7.501859e+002,1.714834e-002
7.521144e+002,1.688305e-002
7.540429e+002,1.651885e-002
7.559714e+002,1.612129e-002
7.578999e+002,1.572314e-002
7.598284e+002,1.525152e-002
7.617569e+002,1.470925e-002
7.636854e+002,1.418453e-002
7.656139e+002,1.364910e-002
7.675424e+002,1.304019e-002
7.694709e+002,1.244537e-002
7.713994e+002,1.191653e-002
7.733279e+002,1.134369e-002
7.752564e+002,1.070893e-002
7.771849e+002,1.012990e-002
7.791134e+002,9.605607e-003
