399.20,-0.07
401.13,-0.01
403.06,0.16
404.98,0.19
406.91,0.05
408.84,-0.21
410.77,-0.48
412.70,-0.48
414.63,-0.29
416.56,-0.21
418.48,-0.20
420.41,-0.29
422.34,-0.48
424.27,-0.20
426.20,0.03
428.13,-0.03
430.06,-0.04
431.98,0.17
433.91,0.28
435.84,-0.35
437.77,6.00
439.70,-0.83
441.63,-0.20
443.55,-0.13
445.48,-0.69
447.41,6.00
449.34,6.00
451.27,6.00
453.20,6.00
455.13,6.00
457.05,6.00
458.98,-0.18
460.91,0.21
462.84,0.28
464.77,0.07
466.70,-0.31
468.63,-0.74
470.55,-0.99
472.48,-0.66
474.41,-0.42
476.34,-0.48
478.27,-0.91
480.20,-1.10
482.12,-0.57
484.05,-0.50
485.98,-0.90
487.91,-0.92
489.84,-0.31
491.77,0.05
493.70,-0.22
495.62,-0.23
497.55,-0.07
499.48,-0.05
501.41,-0.14
503.34,-0.36
505.27,-0.60
507.20,-0.66
509.12,-0.40
511.05,-0.11
512.98,-0.02
514.91,-0.02
516.84,-0.02
518.77,0.00
520.69,0.02
522.62,0.03
524.55,0.04
526.48,0.04
528.41,0.04
530.34,0.04
532.27,0.05
534.19,0.06
536.12,0.06
538.05,0.06
539.98,0.05
541.91,0.05
543.84,0.05
545.77,0.05
547.69,0.05
549.62,0.05
551.55,0.05
553.48,0.05
555.41,0.05
557.34,0.05
559.26,0.05
561.19,0.05
563.12,0.05
565.05,0.05
566.98,0.05
568.91,0.05
570.84,0.05
572.76,0.05
574.69,0.05
576.62,0.05
578.55,0.05
580.48,0.04
582.41,0.04
584.34,0.04
586.26,0.04
588.19,0.04
590.12,0.04
592.05,0.04
593.98,0.04
595.91,0.04
597.83,0.04
599.76,0.04
601.69,0.04
603.62,0.04
605.55,0.04
607.48,0.04
609.41,0.04
611.33,0.04
613.26,0.04
615.19,0.04
617.12,0.04
619.05,0.04
620.98,0.04
622.91,0.04
624.83,0.04
626.76,0.04
628.69,0.04
630.62,0.04
632.55,0.04
634.48,0.04
636.40,0.04
638.33,0.04
640.26,0.04
642.19,0.04
644.12,0.04
646.05,0.04
647.98,0.04
649.90,0.04
651.83,0.04
653.76,0.04
655.69,0.04
657.62,0.04
659.55,0.04
661.48,0.04
663.40,0.04
