3.953422e+002,1.426604e-003
3.972707e+002,1.285726e-003
3.991992e+002,1.200407e-003
4.011277e+002,1.248151e-003
4.030562e+002,1.313388e-003
4.049847e+002,1.366140e-003
4.069132e+002,1.477918e-003
4.088417e+002,1.457119e-003
4.107702e+002,1.133711e-003
4.126987e+002,7.595178e-004
4.146272e+002,7.179763e-004
4.165557e+002,1.043670e-003
4.184842e+002,1.354055e-003
4.204127e+002,1.380104e-003
4.223412e+002,1.280403e-003
4.242697e+002,1.146525e-003
4.261982e+002,9.862214e-004
4.281267e+002,1.009774e-003
4.300552e+002,1.301481e-003
4.319837e+002,1.632991e-003
4.339122e+002,1.605778e-003
4.358407e+002,1.070009e-003
4.377692e+002,4.439614e-004
4.396977e+002,2.556365e-004
4.416262e+002,5.111513e-004
4.435547e+002,7.636362e-004
4.454832e+002,8.228631e-004
4.474117e+002,8.271633e-004
4.493401e+002,8.780444e-004
4.512686e+002,9.644405e-004
4.531971e+002,1.001551e-003
4.551256e+002,1.057781e-003
4.570541e+002,1.155580e-003
4.589826e+002,1.173740e-003
4.609111e+002,1.103691e-003
4.628396e+002,1.044495e-003
4.647681e+002,1.090422e-003
4.666966e+002,1.173285e-003
4.686251e+002,1.224996e-003
4.705536e+002,1.235112e-003
4.724821e+002,1.116146e-003
4.744106e+002,9.015164e-004
4.763391e+002,8.035338e-004
4.782676e+002,9.412880e-004
4.801961e+002,1.086800e-003
4.821246e+002,1.023648e-003
4.840531e+002,9.927172e-004
4.859816e+002,1.178746e-003
4.879101e+002,1.253144e-003
4.898386e+002,9.075449e-004
4.917671e+002,5.359360e-004
4.936956e+002,6.397223e-004
4.956241e+002,9.369804e-004
4.975526e+002,1.021578e-003
4.994811e+002,9.398434e-004
5.014096e+002,9.236768e-004
5.033381e+002,1.185810e-003
5.052666e+002,1.570660e-003
5.071951e+002,1.775261e-003
5.091236e+002,1.930050e-003
5.110521e+002,2.292845e-003
5.129806e+002,2.847999e-003
5.149091e+002,3.466671e-003
5.168376e+002,4.296583e-003
5.187661e+002,5.638564e-003
5.206946e+002,7.431630e-003
5.226231e+002,9.323897e-003
