3.953422e+002,5.474140e-002
3.972707e+002,1.327253e-001
3.991992e+002,4.429587e-001
4.011277e+002,6.601812e-001
4.030562e+002,3.918988e-001
4.049847e+002,1.396607e-001
4.069132e+002,1.136577e-001
4.088417e+002,2.299518e-001
4.107702e+002,2.938108e-001
4.126987e+002,2.039867e-001
4.146272e+002,1.093620e-001
4.165557e+002,1.026615e-001
4.184842e+002,1.048824e-001
4.204127e+002,1.421747e-001
4.223412e+002,2.285499e-001
4.242697e+002,2.949487e-001
4.261982e+002,2.885257e-001
4.281267e+002,2.109264e-001
4.300552e+002,1.539516e-001
4.319837e+002,2.253866e-001
4.339122e+002,4.183097e-001
4.358407e+002,6.676912e-001
4.377692e+002,8.718687e-001
4.396977e+002,7.684352e-001
4.416262e+002,4.300412e-001
4.435547e+002,2.259729e-001
4.454832e+002,2.370890e-001
4.474117e+002,2.015010e-001
4.493401e+002,7.127858e-002
4.512686e+002,1.984902e-002
4.531971e+002,9.436648e-002
4.551256e+002,1.552052e-001
4.570541e+002,1.533928e-001
4.589826e+002,1.672656e-001
4.609111e+002,2.692576e-001
4.628396e+002,4.404153e-001
4.647681e+002,5.102358e-001
4.666966e+002,3.694418e-001
4.686251e+002,1.798280e-001
4.705536e+002,4.611372e-002
4.724821e+002,-1.214533e-002
4.744106e+002,4.676752e-002
4.763391e+002,8.422086e-002
4.782676e+002,7.843044e-002
4.801961e+002,1.823934e-001
4.821246e+002,2.502893e-001
4.840531e+002,8.475365e-002
4.859816e+002,1.569791e-001
4.879101e+002,5.660028e-001
4.898386e+002,9.258059e-001
4.917671e+002,7.511446e-001
4.936956e+002,4.319373e-001
4.956241e+002,3.417416e-001
4.975526e+002,3.063111e-001
4.994811e+002,2.484794e-001
5.014096e+002,1.625309e-001
5.033381e+002,3.480492e-003
5.052666e+002,-1.359568e-001
5.071951e+002,-9.360252e-002
5.091236e+002,-4.630952e-003
5.110521e+002,3.679630e-002
5.129806e+002,5.672935e-002
5.149091e+002,6.162194e-002
5.168376e+002,5.620182e-002
5.187661e+002,4.393787e-002
5.206946e+002,3.262632e-002
5.226231e+002,2.874696e-002
5.245516e+002,2.629635e-002
5.264801e+002,1.981625e-002
5.284086e+002,1.694285e-002
5.303371e+002,2.201883e-002
5.322656e+002,2.563962e-002
5.341941e+002,2.451714e-002
5.361226e+002,2.475154e-002
5.380511e+002,2.638429e-002
5.399796e+002,2.709836e-002
5.419081e+002,2.845333e-002
5.438366e+002,2.945432e-002
5.457651e+002,2.794864e-002
5.476936e+002,2.672747e-002
5.496221e+002,2.770486e-002
5.515506e+002,2.845184e-002
5.534791e+002,2.813473e-002
5.554076e+002,2.700072e-002
5.573361e+002,2.442348e-002
5.592646e+002,2.161300e-002
5.611931e+002,1.993793e-002
5.631216e+002,1.987715e-002
5.650500e+002,2.243229e-002
5.669786e+002,2.597152e-002
5.689070e+002,2.690972e-002
5.708356e+002,2.516182e-002
5.727640e+002,2.295984e-002
5.746926e+002,2.105164e-002
5.766210e+002,1.969239e-002
5.785496e+002,1.903635e-002
5.804780e+002,1.867661e-002
5.824066e+002,1.840910e-002
5.843350e+002,1.825785e-002
5.862635e+002,1.817772e-002
5.881920e+002,1.792106e-002
5.901205e+002,1.712077e-002
5.920490e+002,1.574921e-002
5.939775e+002,1.484264e-002
5.959061e+002,1.496848e-002
5.978345e+002,1.499476e-002
5.997631e+002,1.426746e-002
6.016915e+002,1.353666e-002
6.036201e+002,1.315821e-002
6.055485e+002,1.248902e-002
6.074771e+002,1.126108e-002
6.094055e+002,1.000992e-002
6.113340e+002,8.782918e-003
6.132625e+002,7.347449e-003
6.151910e+002,5.767399e-003
6.171195e+002,3.851163e-003
6.190480e+002,1.497687e-003
6.209765e+002,-1.107649e-003
6.229050e+002,-3.613763e-003
6.248335e+002,-5.715749e-003
6.267620e+002,-7.190078e-003
6.286905e+002,-7.616081e-003
6.306190e+002,-6.602670e-003
6.325475e+002,-3.890024e-003
6.344760e+002,4.537757e-004
6.364045e+002,5.475344e-003
6.383330e+002,9.871506e-003
6.402615e+002,1.317010e-002
6.421900e+002,1.559377e-002
6.441185e+002,1.744394e-002
6.460470e+002,1.890025e-002
6.479755e+002,1.986297e-002
6.499040e+002,2.029893e-002
6.518325e+002,2.063514e-002
6.537610e+002,2.102851e-002
6.556895e+002,2.111620e-002
6.576180e+002,2.097165e-002
6.595465e+002,2.097649e-002
6.614750e+002,2.107588e-002
6.634035e+002,2.114517e-002
6.653320e+002,2.137782e-002
6.672605e+002,2.177702e-002
6.691890e+002,2.142941e-002
6.711175e+002,2.055926e-002
6.730460e+002,2.024786e-002
6.749745e+002,2.041720e-002
6.769030e+002,2.038518e-002
6.788315e+002,1.997061e-002
6.807599e+002,1.955723e-002
6.826885e+002,1.927764e-002
6.846169e+002,1.896781e-002
6.865455e+002,1.864178e-002
6.884739e+002,1.842476e-002
6.904025e+002,1.818564e-002
6.923310e+002,1.775956e-002
6.942595e+002,1.725121e-002
6.961880e+002,1.675837e-002
6.981165e+002,1.632539e-002
7.000450e+002,1.609227e-002
7.019734e+002,1.602547e-002
7.039020e+002,1.589618e-002
7.058304e+002,1.558835e-002
7.077590e+002,1.518803e-002
7.096874e+002,1.485402e-002
7.116160e+002,1.460099e-002
7.135444e+002,1.428266e-002
