3.953422e+002,4.047455e-001
3.972707e+002,3.923571e-001
3.991992e+002,1.892815e-001
4.011277e+002,-9.376211e-003
4.030562e+002,-1.371379e-001
4.049847e+002,-6.088629e-002
4.069132e+002,2.212149e-001
4.088417e+002,4.421849e-001
4.107702e+002,4.402409e-001
4.126987e+002,3.413369e-001
4.146272e+002,2.433800e-001
4.165557e+002,2.169603e-001
4.184842e+002,3.447799e-001
4.204127e+002,5.154821e-001
4.223412e+002,5.152971e-001
4.242697e+002,3.500151e-001
4.261982e+002,2.386459e-001
4.281267e+002,2.635207e-001
4.300552e+002,3.151583e-001
4.319837e+002,2.813504e-001
4.339122e+002,1.303319e-001
4.358407e+002,-5.987538e-003
4.377692e+002,1.528881e-001
4.396977e+002,3.919725e-001
4.416262e+002,4.446617e-001
4.435547e+002,3.087147e-001
4.454832e+002,1.931539e-001
4.474117e+002,2.604670e-001
4.493401e+002,4.486083e-001
4.512686e+002,5.366876e-001
4.531971e+002,5.124608e-001
4.551256e+002,4.647435e-001
4.570541e+002,4.456653e-001
4.589826e+002,4.126635e-001
4.609111e+002,2.927387e-001
4.628396e+002,1.591914e-001
4.647681e+002,6.914648e-002
4.666966e+002,3.496014e-002
4.686251e+002,1.452893e-001
4.705536e+002,3.649829e-001
4.724821e+002,4.343416e-001
4.744106e+002,3.699644e-001
4.763391e+002,2.783298e-001
4.782676e+002,1.931818e-001
4.801961e+002,2.359293e-001
4.821246e+002,3.092357e-001
4.840531e+002,3.692184e-001
4.859816e+002,4.818532e-001
4.879101e+002,4.257639e-001
4.898386e+002,1.730150e-001
4.917671e+002,8.358963e-002
4.936956e+002,1.382663e-001
4.956241e+002,2.564242e-001
4.975526e+002,4.697081e-001
4.994811e+002,1.186951e+000
5.014096e+002,6.000000e+000
5.033381e+002,7.705111e-001
5.052666e+002,4.412243e-001
5.071951e+002,3.239624e-001
5.091236e+002,3.085972e-001
5.110521e+002,2.720053e-001
5.129806e+002,1.856827e-001
5.149091e+002,1.163961e-001
5.168376e+002,8.409321e-002
5.187661e+002,7.159624e-002
5.206946e+002,7.313047e-002
5.226231e+002,8.007797e-002
5.245516e+002,8.089253e-002
5.264801e+002,7.087673e-002
5.284086e+002,5.891997e-002
5.303371e+002,5.280210e-002
5.322656e+002,5.070204e-002
